intent,pattern,response_type,is_master,response
surat_pindah_luar,formulir f-1.03 pindah,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,urus surat pindah gratis,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,cara cetak skpwni mandiri,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,pindah antar provinsi urusnya gimana?,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,berapa lama surat pindah jadi?,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,prosedur cabut berkas domisili,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,dokumen pindah penduduk,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,pindah domisili luar daerah,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,pindah ke luar kota tegal,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,Bagaimana prosedur cabut berkas keluar kota dari Tegal?,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,"Saya mau pindah domisili ke luar daerah, apa saja yang harus disiapkan?",static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,Syarat mendapatkan surat SKPWNI untuk pindah antar provinsi.,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,Cara mengurus surat pindah penduduk dari Kabupaten Tegal ke daerah lain.,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
surat_pindah_luar,Langkah pendaftaran pindah keluar secara online melalui portal Sipandu.,static,False," Untuk mengurus surat pindah keluar Kabupaten Tegal (SKPWNI), layanannya GRATIS dan bisa diakses via Sipandu. 🚗✨|Syarat Dokumen:|Formulir F-1.03 (Unduh di sipandu.tegalkab.go.id)|Kartu Keluarga (KK) Asli|Prosedur:|Isi Formulir F-1.03|Pilih menu 'Pindah Keluar' di Sipandu|Upload scan berkas ASLI|Verifikasi admin (1 hari kerja)|Setelah disetujui, cetak SKPWNI secara mandiri untuk dibawa ke daerah tujuan. ✨"
loakk_info,apa itu layanan loakk?,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,paket akta kk kia bayi,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,cara daftar loakk sipandu,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,layanan 3 in 1 bayi lahir,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,loakk bayi baru lahir tegal,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,syarat dapat akta kk kia sekaligus,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,loakk gratis ga?,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,kia bayi ambil dimana?,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,proses loakk berapa hari?,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,surat lahir rs buat loakk,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,formulir loakk f-2.01,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,syarat paket lahir 3 in 1,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,loakk sipandu tegal,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,cara urus akta dan kia sekaligus,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
loakk_info,info layanan loakk,static,False," LOAKK (Lahir Olih Akta Kelahiran, KK, dan KIA) adalah layanan paket 3-in-1 untuk bayi baru lahir di Kabupaten Tegal. 👶✨|Syarat Dokumen:|Surat Ket. Kelahiran (RS/Bidan)|Formulir F-2.01 (Unduh di sipandu.tegalkab.go.id)|Buku Nikah & KK Asli|Prosedur:|Isi Formulir F-2.01 di portal Sipandu|Upload scan berkas ASLI|Verifikasi 1 hari kerja|Setelah disetujui, Akta & KK bisa dicetak mandiri, sedangkan kartu KIA diambil di Dinas. GRATIS! ✨"
sicantik_info,apa itu layanan sicantik?,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,syarat sicantik cerai tegal,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,update kk status cerai online,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,sicantik integrasi pengadilan agama,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,cara urus akta cerai ke kk,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,formulir f-1.06 sicantik,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,layanan cerai anti ribet tegal,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,syarat update status cerai di kk,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,sicantik disdukcapil tegal,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,prosedur kk baru setelah cerai,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,akta cerai pengadilan agama sipandu,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,sicantik integrasi kk,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,update data cerai gratis,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,info pendaftaran sicantik,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
sicantik_info,integrasi data cerai,static,False," SI CANTIK adalah inovasi layanan Sistem Informasi Cerai Anti Ribet, Tercatat, dan Terintegrasi KK. 📑⚖️|Syarat Dokumen:|Formulir F-1.02 & F-1.06 (Bermaterai)|Kartu Keluarga Asli|Akta Cerai dari Pengadilan Agama|Prosedur:|Layanan diajukan oleh petugas Pengadilan Agama yang ditunjuk|Pemohon menandatangani formulir & surat pernyataan|Petugas mengupload berkas ke sistem Sipandu|Setelah verifikasi disetujui, KK baru dengan status cerai akan diterbitkan. ✨"
ktp_info,cara buat ktp baru,static,False," Untuk pengurusan KTP-el di Kabupaten Tegal, berikut informasinya: 🪪✨|Syarat Utama:|Usia minimal 17 tahun/sudah nikah|Formulir F-1.21|Fotokopi KK & Akta Kelahiran/Ijazah|Surat Nikah (jika usia di bawah 17)|Prosedur:|Lakukan perekaman di Kecamatan atau Disdukcapil|Untuk ganti rusak/hilang, bisa ajukan via Sipandu dengan upload surat kehilangan/foto KTP rusak|Waktu penyelesaian tergantung ketersediaan blangko & antrian sistem. GRATIS! ✨"
ktp_info,syarat rekam ktp tegal,static,False," Untuk pengurusan KTP-el di Kabupaten Tegal, berikut informasinya: 🪪✨|Syarat Utama:|Usia minimal 17 tahun/sudah nikah|Formulir F-1.21|Fotokopi KK & Akta Kelahiran/Ijazah|Surat Nikah (jika usia di bawah 17)|Prosedur:|Lakukan perekaman di Kecamatan atau Disdukcapil|Untuk ganti rusak/hilang, bisa ajukan via Sipandu dengan upload surat kehilangan/foto KTP rusak|Waktu penyelesaian tergantung ketersediaan blangko & antrian sistem. GRATIS! ✨"
ktp_info,ktp hilang urusnya dimana?,static,False," Untuk pengurusan KTP-el di Kabupaten Tegal, berikut informasinya: 🪪✨|Syarat Utama:|Usia minimal 17 tahun/sudah nikah|Formulir F-1.21|Fotokopi KK & Akta Kelahiran/Ijazah|Surat Nikah (jika usia di bawah 17)|Prosedur:|Lakukan perekaman di Kecamatan atau Disdukcapil|Untuk ganti rusak/hilang, bisa ajukan via Sipandu dengan upload surat kehilangan/foto KTP rusak|Waktu penyelesaian tergantung ketersediaan blangko & antrian sistem. GRATIS! ✨"
ktp_info,ganti foto ktp bisa ga?,static,False," Untuk pengurusan KTP-el di Kabupaten Tegal, berikut informasinya: 🪪✨|Syarat Utama:|Usia minimal 17 tahun/sudah nikah|Formulir F-1.21|Fotokopi KK & Akta Kelahiran/Ijazah|Surat Nikah (jika usia di bawah 17)|Prosedur:|Lakukan perekaman di Kecamatan atau Disdukcapil|Untuk ganti rusak/hilang, bisa ajukan via Sipandu dengan upload surat kehilangan/foto KTP rusak|Waktu penyelesaian tergantung ketersediaan blangko & antrian sistem. GRATIS! ✨"
ktp_info,syarat ktp rusak sipandu,static,False," Untuk pengurusan KTP-el di Kabupaten Tegal, berikut informasinya: 🪪✨|Syarat Utama:|Usia minimal 17 tahun/sudah nikah|Formulir F-1.21|Fotokopi KK & Akta Kelahiran/Ijazah|Surat Nikah (jika usia di bawah 17)|Prosedur:|Lakukan perekaman di Kecamatan atau Disdukcapil|Untuk ganti rusak/hilang, bisa ajukan via Sipandu dengan upload surat kehilangan/foto KTP rusak|Waktu penyelesaian tergantung ketersediaan blangko & antrian sistem. GRATIS! ✨"
